ecramid,aaname,programcode,aacategorydesc,wetlandtypecode,wetlandclass,wetlandsubclass,wetlandtypedisplay,projectname,grouptypecode,indexscore,visitdate,vyear,layerdesc,scientificname,commonname,invasive,SpellChange,Synonym,Final_ID
6384,South Fork Santa Anna,SWAMP,ambient,rc,riverine,confined,riverine confined,SWB_RCMP_2018,sp,85,6/5/2018,2018,medium,Carex senta,Western rough sedge (Group 8),0,NA,NA,Carex senta
6384,South Fork Santa Anna,SWAMP,ambient,rc,riverine,confined,riverine confined,SWB_RCMP_2018,sp,85,6/5/2018,2018,medium,Heracleum maximum,"Cow parsnip, giant hogweed",0,NA,NA,Heracleum maximum
6384,South Fork Santa Anna,SWAMP,ambient,rc,riverine,confined,riverine confined,SWB_RCMP_2018,sp,85,6/5/2018,2018,medium,Urtica dioica,not available,0,NA,NA,Urtica dioica
6384,South Fork Santa Anna,SWAMP,ambient,rc,riverine,confined,riverine confined,SWB_RCMP_2018,sp,85,6/5/2018,2018,short,Equisetum arvense,Common horsetail,0,NA,NA,Equisetum arvense
6384,South Fork Santa Anna,SWAMP,ambient,rc,riverine,confined,riverine confined,SWB_RCMP_2018,sp,85,6/5/2018,2018,short,Equisetum hyemale subsp. affine,Common scouring rush,0,NA,NA,Equisetum hyemale subsp. affine
6384,South Fork Santa Anna,SWAMP,ambient,rc,riverine,confined,riverine confined,SWB_RCMP_2018,sp,85,6/5/2018,2018,short,Mimulus guttatus,not available,0,NA,Erythranthe guttata,Erythranthe guttata
6384,South Fork Santa Anna,SWAMP,ambient,rc,riverine,confined,riverine confined,SWB_RCMP_2018,sp,85,6/5/2018,2018,short,Pteridium aquilinum var. pubescens,not available,0,NA,Pteridium aquilinum subsp. pubescens,Pteridium aquilinum subsp. pubescens
6384,South Fork Santa Anna,SWAMP,ambient,rc,riverine,confined,riverine confined,SWB_RCMP_2018,sp,85,6/5/2018,2018,tall,Salix lasiolepis,Arroyo willow,0,NA,NA,Salix lasiolepis
6384,South Fork Santa Anna,SWAMP,ambient,rc,riverine,confined,riverine confined,SWB_RCMP_2018,sp,85,6/5/2018,2018,very tall,Abies concolor,White fir,0,NA,NA,Abies concolor
6384,South Fork Santa Anna,SWAMP,ambient,rc,riverine,confined,riverine confined,SWB_RCMP_2018,sp,85,6/5/2018,2018,very tall,Pinus jeffreyi,Jeffrey pine,0,NA,NA,Pinus jeffreyi
6910,N.F. San Gabriel river,SWAMP,NA,rnc,riverine,non-confined,riverine non-confined,SWB_RCMP_2019,sp,82,6/4/2019,2019,medium,Artemisia douglasiana,Mugwort,0,NA,NA,Artemisia douglasiana
6910,N.F. San Gabriel river,SWAMP,NA,rnc,riverine,non-confined,riverine non-confined,SWB_RCMP_2019,sp,82,6/4/2019,2019,medium,Clematis ligusticifolia,Western virgin's bower,0,NA,NA,Clematis ligusticifolia
6910,N.F. San Gabriel river,SWAMP,NA,rnc,riverine,non-confined,riverine non-confined,SWB_RCMP_2019,sp,82,6/4/2019,2019,medium,Stipa miliacea var. miliacea,Smilo grass,1,NA,NA,Stipa miliacea var. miliacea
6910,N.F. San Gabriel river,SWAMP,NA,rnc,riverine,non-confined,riverine non-confined,SWB_RCMP_2019,sp,82,6/4/2019,2019,tall,Baccharis salicifolia subsp. salicifolia,Mule fat,0,NA,NA,Baccharis salicifolia subsp. salicifolia
6910,N.F. San Gabriel river,SWAMP,NA,rnc,riverine,non-confined,riverine non-confined,SWB_RCMP_2019,sp,82,6/4/2019,2019,tall,Salix lasiandra var. lasiandra,Pacific willow,0,NA,NA,Salix lasiandra var. lasiandra
6910,N.F. San Gabriel river,SWAMP,NA,rnc,riverine,non-confined,riverine non-confined,SWB_RCMP_2019,sp,82,6/4/2019,2019,very tall,Ailanthus altissima,Tree of heaven,1,NA,NA,Ailanthus altissima
6910,N.F. San Gabriel river,SWAMP,NA,rnc,riverine,non-confined,riverine non-confined,SWB_RCMP_2019,sp,82,6/4/2019,2019,very tall,Alnus rhombifolia,White alder,0,NA,NA,Alnus rhombifolia
6910,N.F. San Gabriel river,SWAMP,NA,rnc,riverine,non-confined,riverine non-confined,SWB_RCMP_2019,sp,82,6/4/2019,2019,very tall,Platanus racemosa,Western sycamore,0,NA,NA,Platanus racemosa
7034,SGUR3984,General,ambient,rc,riverine,confined,riverine confined,SMC_LACFCD_2019,sp,83,7/10/2019,2019,floating or canopy-forming,Layer/vegetation not present,not available,0,NA,NA,Layer/vegetation not present
7034,SGUR3984,General,ambient,rc,riverine,confined,riverine confined,SMC_LACFCD_2019,sp,83,7/10/2019,2019,medium,Layer/vegetation not present,not available,0,NA,NA,Layer/vegetation not present
7034,SGUR3984,General,ambient,rc,riverine,confined,riverine confined,SMC_LACFCD_2019,sp,83,7/10/2019,2019,short,Rubus armeniacus,Himalayan blackberry,1,NA,NA,Rubus armeniacus
7034,SGUR3984,General,ambient,rc,riverine,confined,riverine confined,SMC_LACFCD_2019,sp,83,7/10/2019,2019,short,Rubus ursinus,California blackberry,0,NA,NA,Rubus ursinus
7034,SGUR3984,General,ambient,rc,riverine,confined,riverine confined,SMC_LACFCD_2019,sp,83,7/10/2019,2019,tall,Acer negundo,Box elder,0,NA,NA,Acer negundo
7034,SGUR3984,General,ambient,rc,riverine,confined,riverine confined,SMC_LACFCD_2019,sp,83,7/10/2019,2019,very tall,Alnus rhombifolia,White alder,0,NA,NA,Alnus rhombifolia
7034,SGUR3984,General,ambient,rc,riverine,confined,riverine confined,SMC_LACFCD_2019,sp,83,7/10/2019,2019,very tall,Quercus agrifolia,"Coast live oak, encina",0,NA,NA,Quercus agrifolia
7501,SGUR03216,SMC,ambient,rc,riverine,confined,riverine confined,SMC/SGRRMP,sa,85,7/24/2019,2019,floating or canopy-forming,Layer/vegetation not present,not available,0,NA,NA,Layer/vegetation not present
7501,SGUR03216,SMC,ambient,rc,riverine,confined,riverine confined,SMC/SGRRMP,sa,85,7/24/2019,2019,medium,Artemisia douglasiana,Mugwort,0,NA,NA,Artemisia douglasiana
7501,SGUR03216,SMC,ambient,rc,riverine,confined,riverine confined,SMC/SGRRMP,sa,85,7/24/2019,2019,short,Layer/vegetation not present,not available,0,NA,NA,Layer/vegetation not present
7501,SGUR03216,SMC,ambient,rc,riverine,confined,riverine confined,SMC/SGRRMP,sa,85,7/24/2019,2019,tall,Layer/vegetation not present,not available,0,NA,NA,Layer/vegetation not present
7501,SGUR03216,SMC,ambient,rc,riverine,confined,riverine confined,SMC/SGRRMP,sa,85,7/24/2019,2019,very tall,Alnus rhombifolia,White alder,0,NA,NA,Alnus rhombifolia
7501,SGUR03216,SMC,ambient,rc,riverine,confined,riverine confined,SMC/SGRRMP,sa,85,7/24/2019,2019,very tall,Platanus racemosa,Western sycamore,0,NA,NA,Platanus racemosa
7708,LAR06216,SMC,ambient,rnc,riverine,non-confined,riverine non-confined,SMC/LARWMP,sa,76,7/28/2020,2020,floating or canopy-forming,Layer/vegetation not present,not available,0,NA,NA,Layer/vegetation not present
7708,LAR06216,SMC,ambient,rnc,riverine,non-confined,riverine non-confined,SMC/LARWMP,sa,76,7/28/2020,2020,medium,Ageratina adenophora,Crofton weed,1,NA,NA,Ageratina adenophora
7708,LAR06216,SMC,ambient,rnc,riverine,non-confined,riverine non-confined,SMC/LARWMP,sa,76,7/28/2020,2020,medium,Artemisia douglasiana,Mugwort,0,NA,NA,Artemisia douglasiana
7708,LAR06216,SMC,ambient,rnc,riverine,non-confined,riverine non-confined,SMC/LARWMP,sa,76,7/28/2020,2020,medium,Baccharis salicifolia subsp. salicifolia,Mule fat,0,NA,NA,Baccharis salicifolia subsp. salicifolia
7708,LAR06216,SMC,ambient,rnc,riverine,non-confined,riverine non-confined,SMC/LARWMP,sa,76,7/28/2020,2020,medium,Xanthium strumarium,Cocklebur,0,NA,NA,Xanthium strumarium
7708,LAR06216,SMC,ambient,rnc,riverine,non-confined,riverine non-confined,SMC/LARWMP,sa,76,7/28/2020,2020,short,Xanthium strumarium,Cocklebur,0,NA,NA,Xanthium strumarium
7708,LAR06216,SMC,ambient,rnc,riverine,non-confined,riverine non-confined,SMC/LARWMP,sa,76,7/28/2020,2020,tall,Artemisia douglasiana,Mugwort,0,NA,NA,Artemisia douglasiana
7708,LAR06216,SMC,ambient,rnc,riverine,non-confined,riverine non-confined,SMC/LARWMP,sa,76,7/28/2020,2020,tall,Baccharis salicifolia subsp. salicifolia,Mule fat,0,NA,NA,Baccharis salicifolia subsp. salicifolia
7708,LAR06216,SMC,ambient,rnc,riverine,non-confined,riverine non-confined,SMC/LARWMP,sa,76,7/28/2020,2020,tall,Typha angustifolia,Narrow-Leaved cattail,0,NA,NA,Typha angustifolia
7708,LAR06216,SMC,ambient,rnc,riverine,non-confined,riverine non-confined,SMC/LARWMP,sa,76,7/28/2020,2020,very tall,Populus fremontii subsp. fremontii,Alamo or fremont cottonwood,0,NA,NA,Populus fremontii subsp. fremontii
7708,LAR06216,SMC,ambient,rnc,riverine,non-confined,riverine non-confined,SMC/LARWMP,sa,76,7/28/2020,2020,very tall,Salix exigua var. exigua,"Narrow-Leaved willow, coyote willow",0,NA,NA,Salix exigua var. exigua
7708,LAR06216,SMC,ambient,rnc,riverine,non-confined,riverine non-confined,SMC/LARWMP,sa,76,7/28/2020,2020,very tall,Salix laevigata,Red willow,0,NA,NA,Salix laevigata
7708,LAR06216,SMC,ambient,rnc,riverine,non-confined,riverine non-confined,SMC/LARWMP,sa,76,7/28/2020,2020,very tall,Salix lasiolepis,Arroyo willow,0,NA,NA,Salix lasiolepis
7708,LAR06216,SMC,ambient,rnc,riverine,non-confined,riverine non-confined,SMC/LARWMP,sa,76,7/28/2020,2020,very tall,Typha angustifolia,Narrow-Leaved cattail,0,NA,NA,Typha angustifolia
7798,SGUR04972,SMC,ambient,rc,riverine,confined,riverine confined,SMC/SGRRMP,sa,81,8/12/2020,2020,medium,Fraxinus dipetala,California ash,0,NA,NA,Fraxinus dipetala
7798,SGUR04972,SMC,ambient,rc,riverine,confined,riverine confined,SMC/SGRRMP,sa,81,8/12/2020,2020,medium,Rubus ursinus,California blackberry,0,NA,NA,Rubus ursinus
7798,SGUR04972,SMC,ambient,rc,riverine,confined,riverine confined,SMC/SGRRMP,sa,81,8/12/2020,2020,medium,Stipa miliacea var. miliacea,Smilo grass,1,NA,NA,Stipa miliacea var. miliacea
7798,SGUR04972,SMC,ambient,rc,riverine,confined,riverine confined,SMC/SGRRMP,sa,81,8/12/2020,2020,short,Rubus ursinus,California blackberry,0,NA,NA,Rubus ursinus
7798,SGUR04972,SMC,ambient,rc,riverine,confined,riverine confined,SMC/SGRRMP,sa,81,8/12/2020,2020,tall,Fraxinus dipetala,California ash,0,NA,NA,Fraxinus dipetala
7798,SGUR04972,SMC,ambient,rc,riverine,confined,riverine confined,SMC/SGRRMP,sa,81,8/12/2020,2020,tall,Rubus ursinus,California blackberry,0,NA,NA,Rubus ursinus
7798,SGUR04972,SMC,ambient,rc,riverine,confined,riverine confined,SMC/SGRRMP,sa,81,8/12/2020,2020,very tall,Alnus rhombifolia,White alder,0,NA,NA,Alnus rhombifolia
7798,SGUR04972,SMC,ambient,rc,riverine,confined,riverine confined,SMC/SGRRMP,sa,81,8/12/2020,2020,very tall,Fraxinus dipetala,California ash,0,NA,NA,Fraxinus dipetala
8192,SGUR3984,General,ambient,rc,riverine,confined,riverine confined,NA,NA,83,6/29/2021,2021,medium,Rubus ursinus,California blackberry,0,NA,NA,Rubus ursinus
8192,SGUR3984,General,ambient,rc,riverine,confined,riverine confined,NA,NA,83,6/29/2021,2021,short,Artemisia douglasiana,Mugwort,0,NA,NA,Artemisia douglasiana
8192,SGUR3984,General,ambient,rc,riverine,confined,riverine confined,NA,NA,83,6/29/2021,2021,tall,Layer/vegetation not present,not available,0,NA,NA,Layer/vegetation not present
8192,SGUR3984,General,ambient,rc,riverine,confined,riverine confined,NA,NA,83,6/29/2021,2021,very tall,Alnus rhombifolia,White alder,0,NA,NA,Alnus rhombifolia
8192,SGUR3984,General,ambient,rc,riverine,confined,riverine confined,NA,NA,83,6/29/2021,2021,very tall,Quercus wislizeni,Interior live oak,0,NA,NA,Quercus wislizeni
8689,902M20333,SMC,other,rc,riverine,confined,riverine confined,SMC_2022,sp,81,6/8/2022,2022,medium,Toxicodendron diversilobum,Western poison oak,0,NA,NA,Toxicodendron diversilobum
8689,902M20333,SMC,other,rc,riverine,confined,riverine confined,SMC_2022,sp,81,6/8/2022,2022,medium,Vitis californica,California wild grape,0,NA,NA,Vitis californica
8689,902M20333,SMC,other,rc,riverine,confined,riverine confined,SMC_2022,sp,81,6/8/2022,2022,short,Equisetum arvense,Common horsetail,0,NA,NA,Equisetum arvense
8689,902M20333,SMC,other,rc,riverine,confined,riverine confined,SMC_2022,sp,81,6/8/2022,2022,short,Rorippa nasturtium-aquaticum,watercress,0,NA,Nasturtium officinale,Nasturtium officinale
8689,902M20333,SMC,other,rc,riverine,confined,riverine confined,SMC_2022,sp,81,6/8/2022,2022,short,Scirpus sp.,Scirpus sp.,0,Scirpus,NA,Scirpus
8689,902M20333,SMC,other,rc,riverine,confined,riverine confined,SMC_2022,sp,81,6/8/2022,2022,tall,Toxicodendron diversilobum,Western poison oak,0,NA,NA,Toxicodendron diversilobum
8689,902M20333,SMC,other,rc,riverine,confined,riverine confined,SMC_2022,sp,81,6/8/2022,2022,tall,Vitis californica,California wild grape,0,NA,NA,Vitis californica
8689,902M20333,SMC,other,rc,riverine,confined,riverine confined,SMC_2022,sp,81,6/8/2022,2022,very tall,Platanus racemosa,Western sycamore,0,NA,NA,Platanus racemosa
8689,902M20333,SMC,other,rc,riverine,confined,riverine confined,SMC_2022,sp,81,6/8/2022,2022,very tall,Quercus agrifolia,"Coast live oak, encina",0,NA,NA,Quercus agrifolia
8689,902M20333,SMC,other,rc,riverine,confined,riverine confined,SMC_2022,sp,81,6/8/2022,2022,very tall,Salix laevigata,Red willow,0,NA,NA,Salix laevigata
8689,902M20333,SMC,other,rc,riverine,confined,riverine confined,SMC_2022,sp,81,6/8/2022,2022,very tall,Salix lasiolepis,Arroyo willow,0,NA,NA,Salix lasiolepis
8960,SGUR0036,SMC,ambient,rnc,riverine,non-confined,riverine non-confined,SMC/SGRRMP,sa,91,7/7/2022,2022,floating or canopy-forming,Layer/vegetation not present,not available,0,NA,NA,Layer/vegetation not present
8960,SGUR0036,SMC,ambient,rnc,riverine,non-confined,riverine non-confined,SMC/SGRRMP,sa,91,7/7/2022,2022,medium,Rubus ursinus,California blackberry,0,NA,NA,Rubus ursinus
8960,SGUR0036,SMC,ambient,rnc,riverine,non-confined,riverine non-confined,SMC/SGRRMP,sa,91,7/7/2022,2022,medium,Salix laevigata,Red willow,0,NA,NA,Salix laevigata
8960,SGUR0036,SMC,ambient,rnc,riverine,non-confined,riverine non-confined,SMC/SGRRMP,sa,91,7/7/2022,2022,medium,Urtica dioica,not available,0,NA,NA,Urtica dioica
8960,SGUR0036,SMC,ambient,rnc,riverine,non-confined,riverine non-confined,SMC/SGRRMP,sa,91,7/7/2022,2022,short,Epilobium ciliatum,not available,0,NA,NA,Epilobium ciliatum
8960,SGUR0036,SMC,ambient,rnc,riverine,non-confined,riverine non-confined,SMC/SGRRMP,sa,91,7/7/2022,2022,short,Mimulus brevipes,not available,0,NA,Diplacus brevipes,Diplacus brevipes
8960,SGUR0036,SMC,ambient,rnc,riverine,non-confined,riverine non-confined,SMC/SGRRMP,sa,91,7/7/2022,2022,short,Mimulus cardinalis,not available,0,NA,Erythranthe cardinalis,Erythranthe cardinalis
8960,SGUR0036,SMC,ambient,rnc,riverine,non-confined,riverine non-confined,SMC/SGRRMP,sa,91,7/7/2022,2022,tall,Alnus rhombifolia,White alder,0,NA,NA,Alnus rhombifolia
8960,SGUR0036,SMC,ambient,rnc,riverine,non-confined,riverine non-confined,SMC/SGRRMP,sa,91,7/7/2022,2022,tall,Fraxinus velutina,Velvet ash,0,NA,NA,Fraxinus velutina
8960,SGUR0036,SMC,ambient,rnc,riverine,non-confined,riverine non-confined,SMC/SGRRMP,sa,91,7/7/2022,2022,very tall,Alnus rhombifolia,White alder,0,NA,NA,Alnus rhombifolia
8960,SGUR0036,SMC,ambient,rnc,riverine,non-confined,riverine non-confined,SMC/SGRRMP,sa,91,7/7/2022,2022,very tall,Fraxinus velutina,Velvet ash,0,NA,NA,Fraxinus velutina
8961,SGUR00208,SMC,ambient,rnc,riverine,non-confined,riverine non-confined,SMC/SGRRMP,sa,89,7/7/2022,2022,floating or canopy-forming,Layer/vegetation not present,not available,0,NA,NA,Layer/vegetation not present
8961,SGUR00208,SMC,ambient,rnc,riverine,non-confined,riverine non-confined,SMC/SGRRMP,sa,89,7/7/2022,2022,medium,Artemisia douglasiana,Mugwort,0,NA,NA,Artemisia douglasiana
8961,SGUR00208,SMC,ambient,rnc,riverine,non-confined,riverine non-confined,SMC/SGRRMP,sa,89,7/7/2022,2022,medium,Persicaria lapathifolia,Willow weed,0,NA,NA,Persicaria lapathifolia
8961,SGUR00208,SMC,ambient,rnc,riverine,non-confined,riverine non-confined,SMC/SGRRMP,sa,89,7/7/2022,2022,short,Emmenanthe penduliflora,Whispering bells,0,NA,NA,Emmenanthe penduliflora
8961,SGUR00208,SMC,ambient,rnc,riverine,non-confined,riverine non-confined,SMC/SGRRMP,sa,89,7/7/2022,2022,short,Mimulus brevipes,not available,0,NA,Diplacus brevipes,Diplacus brevipes
8961,SGUR00208,SMC,ambient,rnc,riverine,non-confined,riverine non-confined,SMC/SGRRMP,sa,89,7/7/2022,2022,short,Phacelia brachyloba,not available,0,NA,NA,Phacelia brachyloba
8961,SGUR00208,SMC,ambient,rnc,riverine,non-confined,riverine non-confined,SMC/SGRRMP,sa,89,7/7/2022,2022,short,Phacelia minor,Wild canterbury bells,0,NA,NA,Phacelia minor
8961,SGUR00208,SMC,ambient,rnc,riverine,non-confined,riverine non-confined,SMC/SGRRMP,sa,89,7/7/2022,2022,tall,Fraxinus velutina,Velvet ash,0,NA,NA,Fraxinus velutina
8961,SGUR00208,SMC,ambient,rnc,riverine,non-confined,riverine non-confined,SMC/SGRRMP,sa,89,7/7/2022,2022,very tall,Alnus rhombifolia,White alder,0,NA,NA,Alnus rhombifolia
8961,SGUR00208,SMC,ambient,rnc,riverine,non-confined,riverine non-confined,SMC/SGRRMP,sa,89,7/7/2022,2022,very tall,Fraxinus velutina,Velvet ash,0,NA,NA,Fraxinus velutina
8961,SGUR00208,SMC,ambient,rnc,riverine,non-confined,riverine non-confined,SMC/SGRRMP,sa,89,7/7/2022,2022,very tall,Salix laevigata,Red willow,0,NA,NA,Salix laevigata
8964,SGUR00464,SMC,ambient,rnc,riverine,non-confined,riverine non-confined,SMC/SGRRMP,sa,77,7/27/2022,2022,floating or canopy-forming,Layer/vegetation not present,not available,0,NA,NA,Layer/vegetation not present
8964,SGUR00464,SMC,ambient,rnc,riverine,non-confined,riverine non-confined,SMC/SGRRMP,sa,77,7/27/2022,2022,medium,Cyperus involucratus,not available,0,NA,NA,Cyperus involucratus
8964,SGUR00464,SMC,ambient,rnc,riverine,non-confined,riverine non-confined,SMC/SGRRMP,sa,77,7/27/2022,2022,medium,Fraxinus velutina,Velvet ash,0,NA,NA,Fraxinus velutina
8964,SGUR00464,SMC,ambient,rnc,riverine,non-confined,riverine non-confined,SMC/SGRRMP,sa,77,7/27/2022,2022,medium,Persicaria lapathifolia,Willow weed,0,NA,NA,Persicaria lapathifolia
8964,SGUR00464,SMC,ambient,rnc,riverine,non-confined,riverine non-confined,SMC/SGRRMP,sa,77,7/27/2022,2022,short,Epilobium ciliatum,not available,0,NA,NA,Epilobium ciliatum
8964,SGUR00464,SMC,ambient,rnc,riverine,non-confined,riverine non-confined,SMC/SGRRMP,sa,77,7/27/2022,2022,short,Mimulus cardinalis,not available,0,NA,Erythranthe cardinalis,Erythranthe cardinalis
8964,SGUR00464,SMC,ambient,rnc,riverine,non-confined,riverine non-confined,SMC/SGRRMP,sa,77,7/27/2022,2022,short,Persicaria lapathifolia,Willow weed,0,NA,NA,Persicaria lapathifolia
8964,SGUR00464,SMC,ambient,rnc,riverine,non-confined,riverine non-confined,SMC/SGRRMP,sa,77,7/27/2022,2022,tall,Fraxinus velutina,Velvet ash,0,NA,NA,Fraxinus velutina
8964,SGUR00464,SMC,ambient,rnc,riverine,non-confined,riverine non-confined,SMC/SGRRMP,sa,77,7/27/2022,2022,tall,Salix laevigata,Red willow,0,NA,NA,Salix laevigata
8964,SGUR00464,SMC,ambient,rnc,riverine,non-confined,riverine non-confined,SMC/SGRRMP,sa,77,7/27/2022,2022,very tall,Alnus rhombifolia,White alder,0,NA,NA,Alnus rhombifolia
8964,SGUR00464,SMC,ambient,rnc,riverine,non-confined,riverine non-confined,SMC/SGRRMP,sa,77,7/27/2022,2022,very tall,Platanus racemosa,Western sycamore,0,NA,NA,Platanus racemosa
8964,SGUR00464,SMC,ambient,rnc,riverine,non-confined,riverine non-confined,SMC/SGRRMP,sa,77,7/27/2022,2022,very tall,Salix laevigata,Red willow,0,NA,NA,Salix laevigata
